customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
698,16.800162412659038,75.72223707852814,Address_698,43,"('1 AM', '8 PM')"
699,16.76848012056748,75.68034334588508,Address_699,43,"('3 AM', '2 PM')"
700,21.169030356464898,81.5170746701995,Address_700,34,"('12 AM', '3 PM')"
701,17.915776324348897,77.51170551864547,Address_701,42,"('2 AM', '3 PM')"
702,20.747214476785153,77.22647667172572,Address_702,9,"('6 AM', '3 PM')"
703,26.50896427486529,89.52941041392167,Address_703,12,"('6 AM', '9 PM')"
704,28.46695131871913,79.21945415138684,Address_704,25,"('6 AM', '8 PM')"
705,21.2372290859367,81.33042754170692,Address_705,34,"('3 AM', '2 PM')"
706,27.08369694170081,78.09993777005116,Address_706,4,"('12 AM', '1 PM')"
707,28.118767040268594,73.48363136759689,Address_707,44,"('4 AM', '10 PM')"
708,26.607299175369274,74.52919083952473,Address_708,8,"('9 AM', '7 PM')"
709,16.66663859142167,75.71998906124418,Address_709,43,"('3 AM', '8 PM')"
710,26.464279221528205,89.5482624479572,Address_710,12,"('3 AM', '4 PM')"
711,23.815463106878283,91.20439818369978,Address_711,3,"('10 AM', '2 PM')"
712,19.202571337269195,73.01043528165197,Address_712,36,"('1 AM', '4 PM')"
713,22.821560753506283,88.46613983616686,Address_713,32,"('1 AM', '10 PM')"
714,21.730316501343328,72.19868416501198,Address_714,33,"('6 AM', '4 PM')"
715,27.890622681466382,78.07239458892246,Address_715,11,"('5 AM', '12 PM')"
716,23.278153664610088,69.83376619256812,Address_716,40,"('5 AM', '7 PM')"
717,23.22610363644991,69.65097121929527,Address_717,40,"('3 AM', '8 PM')"
718,15.90001856291322,74.49291575851689,Address_718,26,"('4 AM', '9 PM')"
719,25.902578830890604,80.6612877657187,Address_719,21,"('4 AM', '8 PM')"
720,28.783421628253727,76.31605415963519,Address_720,37,"('4 AM', '2 PM')"
721,27.632485768494373,76.60911326666891,Address_721,14,"('12 AM', '1 PM')"
722,27.900679305775675,73.40670792686942,Address_722,44,"('6 AM', '8 PM')"
723,12.83369591929441,77.52971769996594,Address_723,28,"('8 AM', '1 PM')"
724,23.653655048083113,86.94432609634575,Address_724,18,"('1 AM', '4 PM')"
725,21.196157561842966,81.4094767703928,Address_725,34,"('4 AM', '7 PM')"
726,21.00913149647037,75.88837208713066,Address_726,41,"('4 AM', '1 PM')"
727,30.308297086682863,74.11108249987323,Address_727,1,"('5 AM', '12 PM')"
728,19.236537321802473,78.30720213893517,Address_728,2,"('11 AM', '11 PM')"
729,21.849107892410736,72.17653783604345,Address_729,33,"('8 AM', '12 PM')"
730,25.904026790708837,80.79440441560466,Address_730,21,"('12 AM', '8 PM')"
731,21.16636369781757,75.92111418141536,Address_731,41,"('6 AM', '1 PM')"
732,9.493110812967394,76.29082847403089,Address_732,10,"('7 AM', '11 PM')"
733,27.979744526817555,73.49000598454707,Address_733,44,"('7 AM', '5 PM')"
734,25.555547492726255,81.70451426980956,Address_734,13,"('5 AM', '6 PM')"
735,21.703755290716707,72.24951602007069,Address_735,33,"('4 AM', '7 PM')"
736,28.811444806898173,78.99557960835432,Address_736,22,"('9 AM', '9 PM')"
737,25.150194707323198,87.07193136387504,Address_737,29,"('3 AM', '8 PM')"
738,27.211300696582935,77.92960973003856,Address_738,4,"('2 AM', '2 PM')"
739,23.29722169876,77.4765916027172,Address_739,38,"('12 AM', '5 PM')"
740,19.687444303219678,75.33644945830171,Address_740,19,"('4 AM', '2 PM')"
741,23.641425074689575,86.9117257776521,Address_741,18,"('3 AM', '3 PM')"
742,27.37869198533896,77.41961694585078,Address_742,30,"('3 AM', '2 PM')"
743,23.040048249286773,72.6032052560562,Address_743,6,"('2 AM', '3 PM')"
744,28.399701356578724,77.89221262067475,Address_744,48,"('8 AM', '8 PM')"
745,23.176871510278627,77.5151425005323,Address_745,38,"('1 AM', '8 PM')"
746,22.8217140333448,88.37096622942357,Address_746,32,"('9 AM', '2 PM')"
747,24.723429972048827,84.37999464931242,Address_747,20,"('4 AM', '7 PM')"
748,30.295169333377025,74.23255950965306,Address_748,1,"('7 AM', '7 PM')"
749,28.59031537164753,77.8146970024286,Address_749,48,"('3 AM', '8 PM')"
750,28.00903551409962,73.23770411766385,Address_750,44,"('10 AM', '10 PM')"
751,28.05748008228017,73.16721979449395,Address_751,44,"('8 AM', '8 PM')"
752,23.82592794078536,92.69124230389185,Address_752,7,"('6 AM', '11 PM')"
753,34.287561111598876,74.55985715690636,Address_753,23,"('6 AM', '5 PM')"
754,25.86794854041664,80.79806807665679,Address_754,21,"('8 AM', '3 PM')"
755,27.21690608012953,77.46800393567725,Address_755,30,"('6 AM', '3 PM')"
756,34.16831095028805,74.20250814401177,Address_756,23,"('4 AM', '10 PM')"
757,19.881412563062796,79.33117675342139,Address_757,50,"('3 AM', '6 PM')"
758,11.362491784335003,75.89495325569521,Address_758,49,"('8 AM', '1 PM')"
759,23.261826192734055,87.87075498200333,Address_759,24,"('8 AM', '2 PM')"
760,28.42260393977433,77.97587842470963,Address_760,48,"('7 AM', '7 PM')"
761,15.230502356723084,76.91187244027883,Address_761,27,"('9 AM', '9 PM')"
762,20.98328994846982,77.76228923193207,Address_762,16,"('7 AM', '11 PM')"
763,21.06748354174335,75.77101363114649,Address_763,41,"('3 AM', '9 PM')"
764,22.128661027982385,82.01807410421192,Address_764,45,"('11 AM', '12 PM')"
765,21.182445072400416,81.42792620727514,Address_765,34,"('6 AM', '3 PM')"
766,34.127132444012574,74.28711837973289,Address_766,23,"('7 AM', '7 PM')"
767,23.067226163130044,72.58513586093765,Address_767,6,"('10 AM', '7 PM')"
768,22.882730629056866,88.41119863982021,Address_768,32,"('9 AM', '11 PM')"
769,27.214874877191274,78.0235709663837,Address_769,4,"('6 AM', '3 PM')"
770,25.478066730359732,81.80229193039827,Address_770,13,"('4 AM', '8 PM')"
771,27.957619000368563,78.08891041556386,Address_771,11,"('2 AM', '9 PM')"
772,20.2045567090262,85.85999002163473,Address_772,39,"('5 AM', '10 PM')"
773,21.76832887248897,72.16087993913193,Address_773,33,"('10 AM', '5 PM')"
774,19.442121825974585,78.31496952342286,Address_774,2,"('2 AM', '10 PM')"
775,25.447055213035277,81.83435615408379,Address_775,13,"('10 AM', '2 PM')"
776,25.353274613182574,81.89495226587024,Address_776,13,"('12 AM', '5 PM')"
777,20.971867596492714,77.75158207103928,Address_777,16,"('6 AM', '12 PM')"
778,24.65041226989652,84.35680111404339,Address_778,20,"('11 AM', '8 PM')"
779,28.53459322429706,77.68689684017494,Address_779,48,"('3 AM', '9 PM')"
780,22.939255058022898,88.37847411851877,Address_780,32,"('7 AM', '6 PM')"
781,34.2300794865521,74.14222707767196,Address_781,23,"('7 AM', '8 PM')"
782,20.968114459716226,77.80226842001777,Address_782,16,"('6 AM', '6 PM')"
783,25.835746942742933,80.62091149742444,Address_783,21,"('4 AM', '10 PM')"
784,23.8661000553343,91.2948018942424,Address_784,3,"('1 AM', '10 PM')"
785,19.286898370283286,73.05680146867574,Address_785,36,"('8 AM', '7 PM')"
786,24.68803988046268,84.44172088316849,Address_786,20,"('11 AM', '1 PM')"
787,25.273212848056477,86.91791747387843,Address_787,29,"('7 AM', '10 PM')"
788,16.819951322504554,75.6095604020498,Address_788,43,"('7 AM', '10 PM')"
789,17.879128602207206,77.46441167084761,Address_789,42,"('10 AM', '3 PM')"
790,19.92848110556271,79.20107261060228,Address_790,50,"('12 AM', '8 PM')"
791,21.00363381386211,75.95637052971026,Address_791,41,"('12 AM', '11 PM')"
792,20.90213782791789,77.09285008440057,Address_792,9,"('11 AM', '12 PM')"
793,9.545566258980944,76.35846087764222,Address_793,10,"('8 AM', '12 PM')"
794,22.82498856225006,88.5184857463509,Address_794,32,"('9 AM', '8 PM')"
795,27.97327145228269,78.07521357473557,Address_795,11,"('9 AM', '3 PM')"
796,23.18510666272132,69.76348052872855,Address_796,40,"('12 AM', '11 PM')"
797,17.83956193627572,77.50179308515885,Address_797,42,"('7 AM', '6 PM')"
798,27.135098911442313,77.53998669258682,Address_798,30,"('7 AM', '6 PM')"
799,27.509931161498802,76.6769304098902,Address_799,14,"('11 AM', '3 PM')"
800,12.97838321579919,77.72182169941999,Address_800,28,"('7 AM', '8 PM')"
801,17.90930789566603,77.52998663896135,Address_801,42,"('8 AM', '11 PM')"
802,26.454933956435077,74.71196534384268,Address_802,8,"('9 AM', '10 PM')"
803,27.926886478372808,78.92188556982441,Address_803,47,"('9 AM', '9 PM')"
804,27.688253526368907,76.66772201042905,Address_804,14,"('8 AM', '4 PM')"
805,19.312367390491396,84.79460972225219,Address_805,46,"('8 AM', '12 PM')"
806,23.294686775685474,69.65532929464183,Address_806,40,"('10 AM', '9 PM')"
807,28.32762448726934,77.77855580558204,Address_807,48,"('9 AM', '8 PM')"
808,23.23442949790171,69.85164838371414,Address_808,40,"('8 AM', '5 PM')"
809,15.85167154830929,74.6880231419372,Address_809,26,"('10 AM', '2 PM')"
810,21.684763393794693,72.14486470136569,Address_810,33,"('12 AM', '12 PM')"
811,28.04446691909339,73.34024823508699,Address_811,44,"('5 AM', '3 PM')"
812,23.090418615294183,69.81345766767333,Address_812,40,"('2 AM', '1 PM')"
813,23.712253182805757,86.96124611751628,Address_813,18,"('1 AM', '8 PM')"
814,20.979079015646278,77.7879684778386,Address_814,16,"('3 AM', '7 PM')"
815,34.333783719713004,74.3537527226605,Address_815,23,"('12 AM', '1 PM')"
816,28.355031091497235,77.60786580212934,Address_816,48,"('5 AM', '11 PM')"
817,27.926234818085,78.03052905069138,Address_817,11,"('8 AM', '5 PM')"
818,20.68579455808431,77.08659814240305,Address_818,9,"('6 AM', '10 PM')"
819,23.02796199234415,88.33892146164665,Address_819,32,"('4 AM', '6 PM')"
820,28.09452883866429,79.09401019821276,Address_820,47,"('7 AM', '8 PM')"
821,19.050840624077864,74.72045661384274,Address_821,5,"('4 AM', '5 PM')"
822,24.700184337155502,84.36270767961216,Address_822,20,"('9 AM', '1 PM')"
823,28.815520058916917,79.03901923349505,Address_823,22,"('11 AM', '10 PM')"
824,21.19530512554981,75.69451101747475,Address_824,41,"('10 AM', '1 PM')"
825,26.375445953991743,89.50435407630279,Address_825,12,"('9 AM', '7 PM')"
826,23.719994717993288,92.73167996369908,Address_826,7,"('7 AM', '11 PM')"
827,23.064937841356727,72.61797149418709,Address_827,6,"('4 AM', '12 PM')"
828,25.316225195730112,74.65012565012131,Address_828,35,"('2 AM', '6 PM')"
829,27.890252287385636,78.15342839935306,Address_829,11,"('3 AM', '6 PM')"
830,23.26942187616677,69.58966513276712,Address_830,40,"('12 AM', '1 PM')"
831,16.82352605194608,75.73726567504298,Address_831,43,"('8 AM', '8 PM')"
832,25.48954152461096,81.8235014872069,Address_832,13,"('9 AM', '7 PM')"
833,22.867620287061758,88.45030433692365,Address_833,32,"('6 AM', '2 PM')"
834,26.43634269458092,89.5422985112359,Address_834,12,"('5 AM', '9 PM')"
835,11.20158635128656,75.78805378933154,Address_835,49,"('6 AM', '6 PM')"
836,22.117342747534455,82.15515160499291,Address_836,45,"('4 AM', '3 PM')"
837,19.814567824414112,75.3978868004934,Address_837,19,"('4 AM', '1 PM')"
838,27.172846156968102,78.02138210476068,Address_838,4,"('12 AM', '1 PM')"
839,23.35721818277303,69.46862593406748,Address_839,40,"('6 AM', '9 PM')"
840,27.906611026338883,73.16890375809368,Address_840,44,"('6 AM', '3 PM')"
841,23.07917449759156,69.7157615543295,Address_841,40,"('12 AM', '10 PM')"
842,23.082843041609255,72.61510379246793,Address_842,6,"('7 AM', '1 PM')"
843,25.26018912898625,86.9620760252858,Address_843,29,"('4 AM', '1 PM')"
844,28.0046138595923,73.11319572777049,Address_844,44,"('9 AM', '8 PM')"
845,9.576582255362633,76.36418377181326,Address_845,10,"('4 AM', '8 PM')"
846,20.12581091109949,85.77766702061372,Address_846,39,"('12 AM', '11 PM')"
847,28.038280215278828,73.17059990913802,Address_847,44,"('2 AM', '1 PM')"
848,20.310352214668935,85.9522539943342,Address_848,39,"('4 AM', '11 PM')"
849,27.150253758338355,77.59772098473961,Address_849,30,"('1 AM', '10 PM')"
850,27.661001915758888,76.6361709956898,Address_850,14,"('1 AM', '12 PM')"
851,23.636079263194276,92.76354741151182,Address_851,7,"('8 AM', '7 PM')"
852,26.41681981340991,74.65478165671237,Address_852,8,"('5 AM', '6 PM')"
853,30.261092319261223,74.06920270518982,Address_853,1,"('7 AM', '5 PM')"
854,28.46634480839619,79.43770769127163,Address_854,25,"('11 AM', '11 PM')"
855,9.529440496663737,76.26202867521279,Address_855,10,"('10 AM', '9 PM')"
856,27.5139456860239,76.47349040898577,Address_856,14,"('11 AM', '9 PM')"
857,23.79025485987081,91.29054444822842,Address_857,3,"('12 AM', '7 PM')"
858,25.880512772873633,80.75799967029971,Address_858,21,"('7 AM', '8 PM')"
859,22.921098620681864,72.50568092969867,Address_859,6,"('3 AM', '4 PM')"
860,23.75375248439228,86.8910764806595,Address_860,18,"('9 AM', '12 PM')"
861,28.65654233869105,76.02976195258469,Address_861,37,"('7 AM', '3 PM')"
862,21.055633135220607,75.92235429644305,Address_862,41,"('6 AM', '5 PM')"
863,20.631117466724323,76.87576896901706,Address_863,9,"('6 AM', '1 PM')"
864,19.32030697487241,73.07511334331754,Address_864,36,"('9 AM', '3 PM')"
865,17.932688358733465,77.52111322607789,Address_865,42,"('3 AM', '1 PM')"
866,25.233603639691374,86.87865175543469,Address_866,29,"('12 AM', '12 PM')"
867,12.969815652734622,77.74126081022979,Address_867,28,"('8 AM', '1 PM')"
868,28.733501126705832,76.15671407944181,Address_868,37,"('9 AM', '5 PM')"
869,30.175294990747464,74.29191180392951,Address_869,1,"('10 AM', '1 PM')"
870,26.514833044868105,89.62714935018467,Address_870,12,"('2 AM', '6 PM')"
871,23.662955349282264,86.98640516899744,Address_871,18,"('1 AM', '11 PM')"
872,20.92652238353369,75.62124994542283,Address_872,41,"('1 AM', '8 PM')"
873,11.21628921918672,75.76573852828827,Address_873,49,"('3 AM', '6 PM')"
874,23.880627458459003,91.29411584162484,Address_874,3,"('6 AM', '7 PM')"
875,27.555111490600886,81.59621968365255,Address_875,31,"('10 AM', '12 PM')"
876,15.893997576733652,74.37751694823518,Address_876,26,"('9 AM', '3 PM')"
877,9.579740924950354,76.33617793651449,Address_877,10,"('6 AM', '12 PM')"
878,31.692413772015072,74.87133031638093,Address_878,17,"('7 AM', '1 PM')"
879,28.16207577159685,73.15786481878065,Address_879,44,"('6 AM', '12 PM')"
880,24.739681485024093,84.40360140044717,Address_880,20,"('3 AM', '5 PM')"
881,26.522114212795593,74.89781634966432,Address_881,8,"('10 AM', '8 PM')"
882,20.37342476938775,85.88134814232966,Address_882,39,"('5 AM', '4 PM')"
883,20.706610491933365,76.98330846300088,Address_883,9,"('10 AM', '1 PM')"
884,11.343887989982518,75.79969313802171,Address_884,49,"('8 AM', '7 PM')"
885,20.90828282986553,77.74333217707108,Address_885,16,"('7 AM', '3 PM')"
886,16.890111559206378,75.69908009721283,Address_886,43,"('5 AM', '3 PM')"
887,28.845811180936675,76.36735332899173,Address_887,37,"('4 AM', '9 PM')"
888,30.319562679849334,74.3330130452063,Address_888,1,"('9 AM', '2 PM')"
889,26.43257298979645,74.91636731046542,Address_889,8,"('9 AM', '2 PM')"
890,26.387160505719038,89.560397632192,Address_890,12,"('6 AM', '3 PM')"
891,17.958996220188634,77.49861614321098,Address_891,42,"('5 AM', '1 PM')"
892,23.849857680884604,91.29591934679625,Address_892,3,"('8 AM', '5 PM')"
893,31.62861512449894,75.01213550502376,Address_893,17,"('9 AM', '5 PM')"
894,20.901165319964313,77.08586544611481,Address_894,9,"('11 AM', '1 PM')"
895,19.143341999080537,84.76593962055678,Address_895,46,"('7 AM', '5 PM')"
896,27.21491803680347,77.46802872201499,Address_896,30,"('9 AM', '11 PM')"
897,31.529741751466155,74.8716487953177,Address_897,17,"('2 AM', '6 PM')"
898,31.64948081366702,74.870171041741,Address_898,17,"('6 AM', '2 PM')"
899,16.82230907657465,75.72292658740606,Address_899,43,"('3 AM', '4 PM')"
900,19.406229290692565,73.06880919863207,Address_900,36,"('5 AM', '9 PM')"
901,13.084407435566158,77.42997983761416,Address_901,28,"('3 AM', '12 PM')"
902,25.13073344325095,87.0571925659517,Address_902,29,"('3 AM', '7 PM')"
903,19.458821792673117,84.720399957338,Address_903,46,"('8 AM', '6 PM')"
904,27.87125069795584,73.29072392370637,Address_904,44,"('2 AM', '10 PM')"
905,23.11074487621396,69.67188260337382,Address_905,40,"('1 AM', '1 PM')"
906,15.216222223754489,76.9161303775039,Address_906,27,"('2 AM', '4 PM')"
907,19.31503212817381,73.09612792607341,Address_907,36,"('4 AM', '1 PM')"
908,25.781700921112137,80.70127586129169,Address_908,21,"('2 AM', '9 PM')"
909,27.384595811265818,77.50481309272409,Address_909,30,"('5 AM', '11 PM')"
910,20.9299248869423,77.74677319840862,Address_910,16,"('10 AM', '5 PM')"
911,23.73200701569822,92.64303433269478,Address_911,7,"('2 AM', '5 PM')"
912,28.87880705088623,76.13284342687655,Address_912,37,"('3 AM', '3 PM')"
913,13.013206701662543,77.59553072106185,Address_913,28,"('9 AM', '1 PM')"
914,27.529850790143215,81.68873723337016,Address_914,31,"('10 AM', '4 PM')"
915,23.08325860031625,88.340207876022,Address_915,32,"('2 AM', '1 PM')"
916,30.35514704313265,76.79596563626197,Address_916,15,"('4 AM', '7 PM')"
917,31.525482632738665,74.72931296607285,Address_917,17,"('6 AM', '9 PM')"
918,27.630612455962577,81.52594036857083,Address_918,31,"('2 AM', '3 PM')"
919,20.264920096849476,85.8541025796314,Address_919,39,"('12 AM', '6 PM')"
920,16.72301002282637,75.63761144678195,Address_920,43,"('9 AM', '11 PM')"
921,27.197885696755197,77.57268741606855,Address_921,30,"('8 AM', '10 PM')"
922,34.305654019823855,74.15750777544139,Address_922,23,"('7 AM', '5 PM')"
923,23.243993586332792,77.38422576816572,Address_923,38,"('3 AM', '10 PM')"
924,27.92968155093478,78.03187034188554,Address_924,11,"('5 AM', '2 PM')"
925,20.1706120007336,85.77183568191879,Address_925,39,"('12 AM', '11 PM')"
926,22.204729192920883,82.11076408456884,Address_926,45,"('2 AM', '4 PM')"
927,16.91276042832337,75.86768020629975,Address_927,43,"('5 AM', '8 PM')"
928,27.208629266179177,77.86369214741151,Address_928,4,"('11 AM', '5 PM')"
929,20.716046857610326,76.98954187363655,Address_929,9,"('7 AM', '10 PM')"
930,23.75654004070121,92.65480539353881,Address_930,7,"('10 AM', '9 PM')"
931,23.693700366785237,86.85967118633329,Address_931,18,"('7 AM', '11 PM')"
932,27.553042299598125,81.68629929419416,Address_932,31,"('12 AM', '8 PM')"
933,27.896389334492156,78.06702249939045,Address_933,11,"('12 AM', '2 PM')"
934,31.697820968083754,75.01447891053351,Address_934,17,"('6 AM', '11 PM')"
935,23.659863767248243,92.83570081756292,Address_935,7,"('4 AM', '2 PM')"
936,15.141153421078254,76.90558579357393,Address_936,27,"('5 AM', '11 PM')"
937,28.271327717292625,79.30270147851154,Address_937,25,"('7 AM', '6 PM')"
938,17.84213142792126,77.56821831370983,Address_938,42,"('8 AM', '3 PM')"
939,28.340050938584287,79.43058915407502,Address_939,25,"('2 AM', '1 PM')"
940,23.827408795781967,92.6764043985411,Address_940,7,"('9 AM', '5 PM')"
941,20.90820315941058,77.87482529272857,Address_941,16,"('10 AM', '11 PM')"
942,20.928426241591186,77.75468072173268,Address_942,16,"('4 AM', '9 PM')"
943,22.954575497984436,88.43574285769094,Address_943,32,"('8 AM', '1 PM')"
944,20.94039463456869,75.82125476595895,Address_944,41,"('9 AM', '4 PM')"
945,13.04589828078592,77.55319090692615,Address_945,28,"('5 AM', '12 PM')"
946,28.344697310132755,77.83892311201477,Address_946,48,"('4 AM', '6 PM')"
947,22.894304031961802,88.57055600847742,Address_947,32,"('6 AM', '4 PM')"
948,23.056417998047056,87.71257975230724,Address_948,24,"('1 AM', '11 PM')"
949,25.28957711439905,87.11562875323663,Address_949,29,"('9 AM', '9 PM')"
950,22.96074638629591,88.49144009309036,Address_950,32,"('5 AM', '5 PM')"
951,25.984072743586303,80.73068302809041,Address_951,21,"('5 AM', '3 PM')"
952,21.809605920668783,72.27229264704971,Address_952,33,"('8 AM', '12 PM')"
953,16.981724424465718,75.65719750555554,Address_953,43,"('3 AM', '7 PM')"
954,25.48291106351869,81.8106172374882,Address_954,13,"('9 AM', '8 PM')"
955,25.27406758170234,86.9608069894638,Address_955,29,"('11 AM', '9 PM')"
956,28.811594005220613,76.17777361712292,Address_956,37,"('8 AM', '10 PM')"
957,27.4365044032493,76.5176454500719,Address_957,14,"('2 AM', '12 PM')"
958,27.30370927233494,77.91729028555552,Address_958,4,"('5 AM', '6 PM')"
959,30.37915780232472,76.89012964192858,Address_959,15,"('12 AM', '2 PM')"
960,30.093841910705024,74.18714419983131,Address_960,1,"('9 AM', '6 PM')"
961,20.854804069693532,77.73557597649294,Address_961,16,"('9 AM', '2 PM')"
962,21.11582518450368,81.33231895581592,Address_962,34,"('3 AM', '9 PM')"
963,19.093696376348227,74.7866444506941,Address_963,5,"('9 AM', '6 PM')"
964,27.55576726856404,76.57381262804401,Address_964,14,"('3 AM', '10 PM')"
965,30.35927174525746,76.86427622639351,Address_965,15,"('9 AM', '11 PM')"
966,19.260423459934813,84.81582761119067,Address_966,46,"('5 AM', '5 PM')"
967,28.424685235635728,77.67240965535152,Address_967,48,"('7 AM', '1 PM')"
968,15.819679404284964,74.5756983430576,Address_968,26,"('10 AM', '11 PM')"
969,20.492460883522586,77.10193421619195,Address_969,9,"('6 AM', '4 PM')"
970,20.17752605366168,85.7704601807092,Address_970,39,"('5 AM', '3 PM')"
971,28.146619661903745,79.21640547134135,Address_971,47,"('9 AM', '3 PM')"
972,23.843326372875474,91.23666543410782,Address_972,3,"('11 AM', '12 PM')"
973,23.674944601529184,92.66747466837386,Address_973,7,"('8 AM', '7 PM')"
974,25.247525931676506,81.94026249584734,Address_974,13,"('10 AM', '2 PM')"
975,19.736080965143103,75.44721930402716,Address_975,19,"('7 AM', '12 PM')"
976,17.940817981679565,77.45150916542869,Address_976,42,"('5 AM', '5 PM')"
977,22.86696657627721,88.40117620508435,Address_977,32,"('3 AM', '6 PM')"
978,23.081335543233564,72.67063584382218,Address_978,6,"('2 AM', '11 PM')"
979,30.358707763478705,76.79477335117981,Address_979,15,"('9 AM', '6 PM')"
980,27.710742306836252,81.6505891858998,Address_980,31,"('1 AM', '9 PM')"
981,25.845376010412597,80.79468407243209,Address_981,21,"('7 AM', '1 PM')"
982,28.548833249581467,77.82751711122049,Address_982,48,"('7 AM', '7 PM')"
983,27.868987113518738,78.09168052486658,Address_983,11,"('8 AM', '12 PM')"
984,34.305986766170896,74.15733625634948,Address_984,23,"('1 AM', '8 PM')"
985,23.077719050811304,69.59215827319687,Address_985,40,"('2 AM', '8 PM')"
986,25.32322980531722,81.95615344517681,Address_986,13,"('7 AM', '7 PM')"
987,27.53913458750267,81.88639031319671,Address_987,31,"('10 AM', '12 PM')"
988,20.371699977934238,85.71095856102835,Address_988,39,"('11 AM', '5 PM')"
989,25.23878443689586,87.01584728097814,Address_989,29,"('4 AM', '8 PM')"
990,17.92078980439052,77.43788697263443,Address_990,42,"('7 AM', '1 PM')"
991,34.327891335836995,74.17890424280678,Address_991,23,"('3 AM', '1 PM')"
992,26.458537057321177,89.57242436647212,Address_992,12,"('1 AM', '2 PM')"
993,28.859395845028192,79.11662074417123,Address_993,22,"('2 AM', '11 PM')"
994,25.37225372737407,86.91268965303651,Address_994,29,"('3 AM', '7 PM')"
995,23.447708088050735,69.74760732166445,Address_995,40,"('9 AM', '3 PM')"
996,25.352412588112166,86.86524751756626,Address_996,29,"('11 AM', '11 PM')"
997,25.22900155513516,87.0199403457728,Address_997,29,"('1 AM', '1 PM')"
998,27.213079541311146,78.07305336070986,Address_998,4,"('7 AM', '12 PM')"
999,16.87223082122141,75.74075901053465,Address_999,43,"('1 AM', '5 PM')"
1000,30.282965907685078,76.78791873974669,Address_1000,15,"('2 AM', '9 PM')"
1001,15.630303648045812,74.42308298834797,Address_1001,26,"('8 AM', '6 PM')"
1002,20.093496027944113,79.28500643188222,Address_1002,50,"('7 AM', '7 PM')"
1003,19.30611622801005,78.4003191846595,Address_1003,2,"('5 AM', '4 PM')"
1004,23.01139700175156,88.37183701139416,Address_1004,32,"('2 AM', '3 PM')"
1005,15.77075514554709,74.53137573016957,Address_1005,26,"('9 AM', '11 PM')"
1006,15.761136432953423,74.35657785400917,Address_1006,26,"('1 AM', '4 PM')"
1007,19.725157999338077,75.3485423336313,Address_1007,19,"('4 AM', '2 PM')"
1008,34.36079966863179,74.48397429576814,Address_1008,23,"('4 AM', '2 PM')"
1009,21.250293257294366,81.3432904539991,Address_1009,34,"('8 AM', '2 PM')"
1010,23.900654220843805,91.28354246011821,Address_1010,3,"('12 AM', '4 PM')"
1011,15.961497490185796,74.7198943408506,Address_1011,26,"('4 AM', '8 PM')"
1012,22.79925251867008,88.26918849236426,Address_1012,32,"('12 AM', '12 PM')"
1013,25.44039485383351,81.85569052165741,Address_1013,13,"('4 AM', '8 PM')"
1014,27.46108214260195,76.67575755664592,Address_1014,14,"('12 AM', '9 PM')"
1015,31.600613365658628,74.80568952755438,Address_1015,17,"('9 AM', '9 PM')"
1016,21.041003700175533,75.8529360945089,Address_1016,41,"('3 AM', '12 PM')"
1017,26.470721115814676,89.56607463130015,Address_1017,12,"('11 AM', '11 PM')"
1018,21.024413427053545,75.72333976040755,Address_1018,41,"('8 AM', '6 PM')"
1019,26.407674236248173,89.5374910095731,Address_1019,12,"('4 AM', '9 PM')"
1020,27.91339318621364,78.06919546543972,Address_1020,11,"('2 AM', '5 PM')"
1021,25.512094117062965,74.56710509098833,Address_1021,35,"('6 AM', '8 PM')"
1022,27.893808850291023,73.42968137684852,Address_1022,44,"('11 AM', '3 PM')"
1023,22.872199787994482,88.40770556679425,Address_1023,32,"('10 AM', '7 PM')"
1024,19.357654058564503,78.30266676027993,Address_1024,2,"('5 AM', '1 PM')"
1025,15.835253178442443,74.48106741005004,Address_1025,26,"('1 AM', '10 PM')"
1026,27.859738953775242,73.30925260313838,Address_1026,44,"('8 AM', '3 PM')"
1027,34.16860911119304,74.4478300519928,Address_1027,23,"('9 AM', '10 PM')"
1028,19.844829443351607,79.39715383193236,Address_1028,50,"('8 AM', '2 PM')"
1029,28.166569618887674,73.20697788662142,Address_1029,44,"('12 AM', '10 PM')"
1030,25.89736604367354,80.78670844379369,Address_1030,21,"('5 AM', '11 PM')"
1031,21.824969239775466,72.1114488158164,Address_1031,33,"('1 AM', '3 PM')"
1032,27.59121888817608,81.64462919248656,Address_1032,31,"('8 AM', '12 PM')"
1033,24.74117783174444,84.34231355537452,Address_1033,20,"('12 AM', '1 PM')"
1034,15.944316211168612,74.3659570699211,Address_1034,26,"('3 AM', '10 PM')"
1035,17.928072232691626,77.47469617502732,Address_1035,42,"('10 AM', '3 PM')"
1036,28.86518438864927,76.28305614238074,Address_1036,37,"('5 AM', '11 PM')"
1037,34.1231153353402,74.41870832740328,Address_1037,23,"('5 AM', '2 PM')"
1038,15.784808365238028,74.6379954665677,Address_1038,26,"('9 AM', '5 PM')"
1039,27.196500718884597,77.97330441350178,Address_1039,4,"('11 AM', '4 PM')"
1040,21.247869623824325,81.36795262109501,Address_1040,34,"('6 AM', '2 PM')"
1041,12.983899115393733,77.54588975087928,Address_1041,28,"('1 AM', '9 PM')"
1042,34.2509857881895,74.13360600825747,Address_1042,23,"('12 AM', '2 PM')"
1043,21.147675843543198,75.90745871557921,Address_1043,41,"('12 AM', '6 PM')"
1044,28.72233197305979,76.22739413758369,Address_1044,37,"('12 AM', '12 PM')"
