customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
4532,26.44490503716794,89.48993972318443,Address_4532,12,"('2 AM', '1 PM')"
4533,9.60308127731086,76.26323987854144,Address_4533,10,"('1 AM', '5 PM')"
4534,27.10415416658312,78.06279094781095,Address_4534,4,"('5 AM', '9 PM')"
4535,31.646477146909845,74.85132031440791,Address_4535,17,"('1 AM', '9 PM')"
4536,30.09223951098735,74.3365109706317,Address_4536,1,"('9 AM', '5 PM')"
4537,23.085283352663247,72.4573464155873,Address_4537,6,"('10 AM', '6 PM')"
4538,26.549199801206402,89.52439657662933,Address_4538,12,"('11 AM', '1 PM')"
4539,30.354553982513792,76.80112113543808,Address_4539,15,"('4 AM', '2 PM')"
4540,27.225317144243864,77.9748027637337,Address_4540,4,"('6 AM', '3 PM')"
4541,23.20562603706781,87.93458414072141,Address_4541,24,"('6 AM', '3 PM')"
4542,19.17778397797305,74.73479202105077,Address_4542,5,"('11 AM', '2 PM')"
4543,25.929233223006893,80.80764644051872,Address_4543,21,"('2 AM', '5 PM')"
4544,34.17271992777585,74.52782273223104,Address_4544,23,"('9 AM', '4 PM')"
4545,9.442204740555328,76.268074637489,Address_4545,10,"('12 AM', '3 PM')"
4546,23.831485295470877,91.26110570406793,Address_4546,3,"('7 AM', '1 PM')"
4547,27.790193523655866,78.01330313959642,Address_4547,11,"('1 AM', '8 PM')"
4548,28.261031584040367,79.35048740568578,Address_4548,25,"('11 AM', '11 PM')"
4549,23.69227505868917,91.26830364845061,Address_4549,3,"('6 AM', '8 PM')"
4550,23.949449805886843,92.76546660100485,Address_4550,7,"('5 AM', '8 PM')"
4551,23.211340500158354,87.87816554096621,Address_4551,24,"('10 AM', '2 PM')"
4552,19.203021687369084,74.73456628124164,Address_4552,5,"('1 AM', '6 PM')"
4553,23.736754267665503,87.01792747668,Address_4553,18,"('4 AM', '5 PM')"
4554,27.612300292590188,76.71446860682629,Address_4554,14,"('12 AM', '4 PM')"
4555,23.06387133709505,72.73196543815547,Address_4555,6,"('10 AM', '9 PM')"
4556,20.79942387608142,76.97554510410342,Address_4556,9,"('4 AM', '4 PM')"
4557,23.049131756054248,72.49420708854727,Address_4557,6,"('12 AM', '6 PM')"
4558,31.625491507881637,74.7434301996092,Address_4558,17,"('12 AM', '9 PM')"
4559,20.883263878922634,77.81683202165388,Address_4559,16,"('7 AM', '8 PM')"
4560,27.536657624854097,76.75755925255655,Address_4560,14,"('8 AM', '12 PM')"
4561,26.487270100708137,89.55010223811144,Address_4561,12,"('6 AM', '1 PM')"
4562,19.86097315663102,75.37917794051924,Address_4562,19,"('9 AM', '11 PM')"
4563,19.016558760492853,74.74389010849883,Address_4563,5,"('7 AM', '3 PM')"
4564,20.82836831785163,77.0446909827516,Address_4564,9,"('11 AM', '1 PM')"
4565,26.48228157816694,89.52956025532265,Address_4565,12,"('10 AM', '7 PM')"
4566,24.773908608601356,84.32100514287207,Address_4566,20,"('5 AM', '3 PM')"
4567,23.82674652603725,92.44953844938473,Address_4567,7,"('10 AM', '8 PM')"
4568,23.58652040350658,87.0572318340201,Address_4568,18,"('10 AM', '5 PM')"
4569,24.64669389776553,84.25954458313211,Address_4569,20,"('3 AM', '12 PM')"
4570,27.1161905550895,78.06370952457509,Address_4570,4,"('11 AM', '12 PM')"
4571,34.28763921958604,74.13328467782782,Address_4571,23,"('8 AM', '7 PM')"
4572,25.409464674186015,81.7134206121505,Address_4572,13,"('3 AM', '7 PM')"
4573,24.696734424579507,84.51662779586894,Address_4573,20,"('12 AM', '11 PM')"
4574,19.106565812574207,74.7919159171507,Address_4574,5,"('2 AM', '8 PM')"
4575,27.24809268425337,77.97192501059605,Address_4575,4,"('10 AM', '5 PM')"
4576,23.112326244490827,87.74756450378261,Address_4576,24,"('6 AM', '8 PM')"
4577,27.20337931809179,77.94404258196057,Address_4577,4,"('10 AM', '3 PM')"
4578,25.77382130624,80.95007763358115,Address_4578,21,"('12 AM', '2 PM')"
4579,27.858614797710977,77.98551219879509,Address_4579,11,"('6 AM', '1 PM')"
4580,28.702730524471566,79.01687945674051,Address_4580,22,"('5 AM', '3 PM')"
4581,23.70652369446794,92.71764809780765,Address_4581,7,"('7 AM', '2 PM')"
4582,26.437916737399913,89.56610179455005,Address_4582,12,"('3 AM', '11 PM')"
4583,28.765688983000864,79.2466222524232,Address_4583,22,"('10 AM', '7 PM')"
4584,24.75786730579624,84.4959061199257,Address_4584,20,"('7 AM', '9 PM')"
4585,26.52207550890375,89.51458240967386,Address_4585,12,"('7 AM', '9 PM')"
4586,25.465569342060412,81.82606490516622,Address_4586,13,"('12 AM', '8 PM')"
4587,23.074774956576068,87.93126093350594,Address_4587,24,"('11 AM', '11 PM')"
4588,28.368603984913737,79.4928508483793,Address_4588,25,"('5 AM', '5 PM')"
4589,23.561712624615865,87.04694808151704,Address_4589,18,"('5 AM', '1 PM')"
4590,30.404429363074673,76.8254917438385,Address_4590,15,"('4 AM', '1 PM')"
4591,20.832113548358457,77.75275030291006,Address_4591,16,"('3 AM', '7 PM')"
4592,20.98827520510752,77.76745888303448,Address_4592,16,"('10 AM', '9 PM')"
4593,27.158366755659053,78.09193004191863,Address_4593,4,"('10 AM', '9 PM')"
4594,34.22427063275923,74.34970065966955,Address_4594,23,"('12 AM', '10 PM')"
4595,25.43602614568996,81.89966641583517,Address_4595,13,"('6 AM', '8 PM')"
4596,34.330679277600325,74.25380723389738,Address_4596,23,"('7 AM', '2 PM')"
4597,19.197386358649926,74.77438003915285,Address_4597,5,"('3 AM', '6 PM')"
4598,23.183555794568814,87.8765235498187,Address_4598,24,"('9 AM', '8 PM')"
4599,23.821429229757037,91.34148619129812,Address_4599,3,"('9 AM', '7 PM')"
4600,19.76937295503314,75.35107612228799,Address_4600,19,"('9 AM', '9 PM')"
4601,23.367696701817028,87.66750773804635,Address_4601,24,"('1 AM', '9 PM')"
4602,19.861707565424386,75.27648309622468,Address_4602,19,"('8 AM', '5 PM')"
4603,30.23495837430989,74.32526839718595,Address_4603,1,"('5 AM', '12 PM')"
4604,27.19456714931988,77.98502929723904,Address_4604,4,"('1 AM', '1 PM')"
4605,27.717582510313786,78.18223035113357,Address_4605,11,"('3 AM', '5 PM')"
4606,24.87529770212769,84.41685176332308,Address_4606,20,"('9 AM', '3 PM')"
4607,23.73057792771563,92.88094767333838,Address_4607,7,"('10 AM', '5 PM')"
4608,28.733537343328763,78.93040981106115,Address_4608,22,"('4 AM', '3 PM')"
4609,23.932992811881373,92.74410903966022,Address_4609,7,"('9 AM', '1 PM')"
4610,28.812849365885288,79.03706987181944,Address_4610,22,"('7 AM', '5 PM')"
4611,26.47516869919201,89.53696935351016,Address_4611,12,"('8 AM', '9 PM')"
4612,23.668591991157275,86.9766459747536,Address_4612,18,"('10 AM', '4 PM')"
4613,26.444497591900276,89.56268381117263,Address_4613,12,"('11 AM', '5 PM')"
4614,19.186981563913903,74.74822044683451,Address_4614,5,"('6 AM', '7 PM')"
4615,19.730005530008196,75.40366054856995,Address_4615,19,"('10 AM', '2 PM')"
4616,27.586596152449918,76.64336139534696,Address_4616,14,"('5 AM', '12 PM')"
4617,9.513785717163556,76.2962635751513,Address_4617,10,"('12 AM', '4 PM')"
4618,25.799314507294454,80.83156514997646,Address_4618,21,"('12 AM', '1 PM')"
4619,28.48434563334684,79.40802359674058,Address_4619,25,"('9 AM', '10 PM')"
4620,23.627928191484415,86.8680820581601,Address_4620,18,"('2 AM', '11 PM')"
4621,34.0219313553121,74.32671933172527,Address_4621,23,"('12 AM', '2 PM')"
4622,26.466262340572072,89.4518075871086,Address_4622,12,"('4 AM', '10 PM')"
4623,34.137667061225315,74.56537159791222,Address_4623,23,"('8 AM', '12 PM')"
4624,30.46932393545435,76.91851250937762,Address_4624,15,"('9 AM', '7 PM')"
4625,23.83794990059482,92.6941474243305,Address_4625,7,"('2 AM', '12 PM')"
4626,19.018356859729494,74.72383421612311,Address_4626,5,"('10 AM', '11 PM')"
4627,19.469192862506173,78.48517946471121,Address_4627,2,"('11 AM', '5 PM')"
4628,19.167820797328705,74.66507727371051,Address_4628,5,"('4 AM', '1 PM')"
4629,26.48034510080653,89.55482618028356,Address_4629,12,"('1 AM', '1 PM')"
4630,31.631855181306044,74.89222774729694,Address_4630,17,"('8 AM', '8 PM')"
4631,19.066425567279513,74.65724237235598,Address_4631,5,"('5 AM', '8 PM')"
4632,27.219464116652993,77.93340649053985,Address_4632,4,"('8 AM', '3 PM')"
4633,20.70252379308743,76.99651616795833,Address_4633,9,"('10 AM', '8 PM')"
4634,19.423136181779352,78.36000414486381,Address_4634,2,"('1 AM', '5 PM')"
4635,9.582793204724057,76.42144017471797,Address_4635,10,"('4 AM', '6 PM')"
4636,23.044175498846744,72.55689472421925,Address_4636,6,"('11 AM', '8 PM')"
4637,34.19445710204754,74.44271168508163,Address_4637,23,"('9 AM', '5 PM')"
4638,27.819694656688814,77.99157284673669,Address_4638,11,"('5 AM', '9 PM')"
4639,9.500199048600772,76.29378613563068,Address_4639,10,"('7 AM', '8 PM')"
4640,30.194707667485453,74.1783421894306,Address_4640,1,"('12 AM', '3 PM')"
4641,23.69955345056987,87.05515677789138,Address_4641,18,"('8 AM', '6 PM')"
4642,19.78908162235,75.35083077874827,Address_4642,19,"('2 AM', '6 PM')"
4643,25.859709711380436,80.84026095531192,Address_4643,21,"('2 AM', '12 PM')"
4644,23.053962673291675,72.63103480426035,Address_4644,6,"('5 AM', '1 PM')"
4645,20.924892412355977,77.76043667912806,Address_4645,16,"('3 AM', '1 PM')"
4646,19.04156966618952,74.77776977832717,Address_4646,5,"('10 AM', '6 PM')"
4647,23.69122593947726,86.99738986621918,Address_4647,18,"('4 AM', '1 PM')"
4648,25.884342712710996,80.57912647242371,Address_4648,21,"('7 AM', '11 PM')"
4649,23.309641323586334,87.84022813625569,Address_4649,24,"('3 AM', '6 PM')"
4650,27.613756270613248,76.51816751608554,Address_4650,14,"('3 AM', '11 PM')"
4651,23.088494774814773,72.6370646544295,Address_4651,6,"('2 AM', '6 PM')"
4652,19.13788114013123,74.81905490694092,Address_4652,5,"('4 AM', '1 PM')"
4653,27.50741690745882,76.63718658539634,Address_4653,14,"('4 AM', '12 PM')"
4654,23.07461935424803,72.637656324899,Address_4654,6,"('11 AM', '2 PM')"
4655,23.93947353027929,92.54245876366545,Address_4655,7,"('5 AM', '5 PM')"
4656,23.05349338056049,72.54072161151048,Address_4656,6,"('3 AM', '10 PM')"
4657,26.50681113639706,89.54922904515985,Address_4657,12,"('2 AM', '5 PM')"
4658,27.168826330744597,78.00859113046639,Address_4658,4,"('4 AM', '6 PM')"
4659,24.757306322166706,84.39281685174919,Address_4659,20,"('11 AM', '4 PM')"
4660,23.04688135624579,72.73352439970328,Address_4660,6,"('9 AM', '5 PM')"
4661,23.80345272600153,91.25968524834722,Address_4661,3,"('11 AM', '12 PM')"
4662,23.807350675151593,91.30775658766824,Address_4662,3,"('9 AM', '8 PM')"
4663,24.82167088455803,84.46850173853716,Address_4663,20,"('4 AM', '3 PM')"
4664,23.79833559318381,87.01646805936213,Address_4664,18,"('7 AM', '8 PM')"
4665,26.48458642240795,89.4988491348198,Address_4665,12,"('5 AM', '1 PM')"
4666,30.189678253794128,74.19881656759118,Address_4666,1,"('8 AM', '6 PM')"
4667,20.90955606550285,77.62947413485648,Address_4667,16,"('4 AM', '5 PM')"
4668,19.11863949987175,74.73450639865246,Address_4668,5,"('8 AM', '12 PM')"
4669,25.78002268603101,80.84748707457751,Address_4669,21,"('9 AM', '9 PM')"
4670,25.497809727346368,81.97498774339671,Address_4670,13,"('3 AM', '4 PM')"
4671,23.605262826813814,87.06612924458003,Address_4671,18,"('2 AM', '2 PM')"
4672,23.679944827995577,86.88263826798044,Address_4672,18,"('11 AM', '5 PM')"
4673,20.70344627594103,77.00619608461021,Address_4673,9,"('3 AM', '11 PM')"
4674,19.108686314946645,74.7515074979444,Address_4674,5,"('10 AM', '3 PM')"
4675,23.66224948206869,86.89689339124925,Address_4675,18,"('1 AM', '2 PM')"
4676,30.29983416984049,74.20255148685087,Address_4676,1,"('10 AM', '3 PM')"
4677,24.80058314675611,84.40065308233315,Address_4677,20,"('12 AM', '3 PM')"
4678,28.90165249762345,79.1120593569383,Address_4678,22,"('7 AM', '3 PM')"
4679,23.152127271175466,87.95786121149241,Address_4679,24,"('7 AM', '10 PM')"
4680,23.780248859804068,87.10167239349333,Address_4680,18,"('9 AM', '11 PM')"
4681,34.20246631700244,74.33320564177662,Address_4681,23,"('10 AM', '2 PM')"
4682,29.995721480669474,74.23902702296505,Address_4682,1,"('11 AM', '10 PM')"
4683,23.837577675050955,91.36617444678902,Address_4683,3,"('1 AM', '8 PM')"
4684,27.56640312017575,76.6106078034351,Address_4684,14,"('3 AM', '3 PM')"
4685,23.577112664674363,87.15043773604395,Address_4685,18,"('12 AM', '3 PM')"
4686,20.94950251733314,77.71715026697098,Address_4686,16,"('2 AM', '7 PM')"
4687,9.509811979306813,76.38311682940125,Address_4687,10,"('2 AM', '10 PM')"
4688,22.90589282037068,72.53658354672616,Address_4688,6,"('10 AM', '12 PM')"
4689,23.76067872100961,92.92642670505087,Address_4689,7,"('11 AM', '10 PM')"
4690,34.09018442228913,74.23165636628359,Address_4690,23,"('5 AM', '8 PM')"
4691,27.527360195868674,76.59260384733267,Address_4691,14,"('8 AM', '7 PM')"
4692,19.049449700407884,74.6638069193278,Address_4692,5,"('12 AM', '3 PM')"
4693,19.862422138004447,75.40196505496239,Address_4693,19,"('9 AM', '2 PM')"
4694,20.740347646675506,76.9645345812885,Address_4694,9,"('6 AM', '4 PM')"
4695,27.201940308186956,78.03467001461341,Address_4695,4,"('9 AM', '2 PM')"
4696,27.86100342221117,78.07329166784045,Address_4696,11,"('3 AM', '1 PM')"
4697,28.81069467230732,79.03529859316296,Address_4697,22,"('6 AM', '3 PM')"
4698,23.19664104198269,87.67744175695647,Address_4698,24,"('2 AM', '10 PM')"
4699,19.034576269925598,74.8175458813676,Address_4699,5,"('3 AM', '9 PM')"
4700,23.626062304079845,87.13213193349236,Address_4700,18,"('10 AM', '12 PM')"
4701,28.336031343059062,79.46964264177447,Address_4701,25,"('11 AM', '3 PM')"
4702,28.790155697220865,79.04850256638974,Address_4702,22,"('10 AM', '4 PM')"
4703,28.294609430382554,79.34587764852334,Address_4703,25,"('4 AM', '9 PM')"
4704,20.95478102130646,77.84984765031751,Address_4704,16,"('9 AM', '11 PM')"
4705,23.739722667116414,91.1824870185593,Address_4705,3,"('6 AM', '1 PM')"
4706,20.848753832765208,77.84595202768574,Address_4706,16,"('7 AM', '11 PM')"
4707,30.32938975946898,76.91119473390137,Address_4707,15,"('12 AM', '12 PM')"
4708,30.295861652731777,76.84908753184551,Address_4708,15,"('4 AM', '1 PM')"
4709,28.76502978322744,78.99677732193356,Address_4709,22,"('9 AM', '10 PM')"
4710,27.54789818998899,76.64824851303425,Address_4710,14,"('11 AM', '1 PM')"
4711,27.19496327159345,77.97128505571132,Address_4711,4,"('6 AM', '8 PM')"
4712,23.20197939691222,87.62863068702855,Address_4712,24,"('7 AM', '9 PM')"
4713,9.499696431008669,76.34033796786991,Address_4713,10,"('1 AM', '3 PM')"
4714,23.830593057078726,92.95235168951973,Address_4714,7,"('12 AM', '1 PM')"
4715,9.493954663814339,76.32833585297467,Address_4715,10,"('3 AM', '6 PM')"
4716,30.443816097271593,76.96211596034796,Address_4716,15,"('7 AM', '6 PM')"
4717,28.347779448929554,79.35827357925433,Address_4717,25,"('10 AM', '10 PM')"
4718,20.73876102391797,77.09522949669855,Address_4718,9,"('4 AM', '12 PM')"
4719,24.751008099591676,84.41388627385827,Address_4719,20,"('2 AM', '9 PM')"
4720,31.563607431046254,74.87586665610625,Address_4720,17,"('7 AM', '12 PM')"
4721,23.73976275714028,92.71241723599111,Address_4721,7,"('7 AM', '12 PM')"
4722,27.78942486857354,77.90286823782175,Address_4722,11,"('12 AM', '6 PM')"
4723,9.569783874196768,76.38791050494403,Address_4723,10,"('7 AM', '8 PM')"
4724,34.225618777423826,74.33733833118671,Address_4724,23,"('2 AM', '2 PM')"
4725,9.514031708472968,76.2387340270101,Address_4725,10,"('5 AM', '4 PM')"
4726,20.608883156342035,76.92961477332649,Address_4726,9,"('5 AM', '8 PM')"
4727,9.435129957871276,76.33315566938052,Address_4727,10,"('9 AM', '9 PM')"
4728,9.403917406867484,76.3412711616901,Address_4728,10,"('3 AM', '1 PM')"
4729,28.904535043475448,78.99213057304856,Address_4729,22,"('11 AM', '12 PM')"
4730,23.57692457072749,86.96449095513589,Address_4730,18,"('8 AM', '2 PM')"
4731,19.50524725255615,78.13124618024399,Address_4731,2,"('8 AM', '12 PM')"
4732,20.892694682814856,77.68901513995287,Address_4732,16,"('5 AM', '11 PM')"
4733,19.107000567251724,74.67769262040146,Address_4733,5,"('12 AM', '8 PM')"
4734,20.993895563638002,77.83721970056477,Address_4734,16,"('8 AM', '10 PM')"
4735,34.17433886534641,74.44018099850561,Address_4735,23,"('5 AM', '11 PM')"
4736,19.444195013919487,78.07500556617472,Address_4736,2,"('8 AM', '5 PM')"
4737,27.66522722474219,76.53624382728103,Address_4737,14,"('12 AM', '5 PM')"
4738,27.54507851532897,76.7805430467114,Address_4738,14,"('7 AM', '4 PM')"
4739,19.355790953086313,78.24766455035271,Address_4739,2,"('9 AM', '12 PM')"
4740,24.762364518520425,84.27123300392687,Address_4740,20,"('7 AM', '3 PM')"
4741,19.15092907018482,74.64694937529842,Address_4741,5,"('8 AM', '9 PM')"
4742,28.351813012425655,79.42630315315567,Address_4742,25,"('12 AM', '8 PM')"
4743,31.618798451772516,74.89620692115294,Address_4743,17,"('2 AM', '4 PM')"
4744,19.8853449510258,75.3510673831231,Address_4744,19,"('8 AM', '5 PM')"
4745,23.6717345501814,86.90756935476273,Address_4745,18,"('4 AM', '8 PM')"
4746,25.88038424655182,80.86609249498329,Address_4746,21,"('6 AM', '11 PM')"
4747,25.751857776319046,80.86277493403611,Address_4747,21,"('1 AM', '7 PM')"
4748,27.186861267958314,78.0142822488967,Address_4748,4,"('10 AM', '1 PM')"
4749,23.070556269293363,72.57735868949787,Address_4749,6,"('12 AM', '12 PM')"
4750,9.58858713708336,76.30986085605566,Address_4750,10,"('1 AM', '10 PM')"
4751,19.006819349802367,74.69858653887268,Address_4751,5,"('5 AM', '6 PM')"
4752,31.618128069267566,74.86743783827745,Address_4752,17,"('11 AM', '2 PM')"
4753,28.020302698218963,78.13344781093292,Address_4753,11,"('6 AM', '10 PM')"
4754,23.37191461956579,87.83497419554955,Address_4754,24,"('3 AM', '11 PM')"
4755,20.938134870601104,77.76377478952003,Address_4755,16,"('8 AM', '1 PM')"
4756,19.977346431271595,75.31661216085989,Address_4756,19,"('1 AM', '11 PM')"
4757,20.68726525825078,76.98052922913838,Address_4757,9,"('5 AM', '1 PM')"
4758,23.305395254444875,87.91308419832033,Address_4758,24,"('9 AM', '1 PM')"
4759,20.818620980600624,77.82515421571308,Address_4759,16,"('10 AM', '5 PM')"
4760,24.77784186650409,84.4307315165771,Address_4760,20,"('3 AM', '10 PM')"
4761,20.669611594115874,77.02761264596309,Address_4761,9,"('1 AM', '9 PM')"
4762,26.505477839390657,89.59437227620644,Address_4762,12,"('3 AM', '4 PM')"
4763,26.493644981378875,89.4959215234721,Address_4763,12,"('7 AM', '9 PM')"
4764,31.693476246364988,74.8321245120082,Address_4764,17,"('8 AM', '1 PM')"
4765,27.78683916295863,76.68286837018744,Address_4765,14,"('12 AM', '4 PM')"
4766,27.79124672060135,78.23326641798593,Address_4766,11,"('12 AM', '12 PM')"
4767,34.114325772581886,74.16603388191756,Address_4767,23,"('3 AM', '8 PM')"
4768,21.038183996145342,77.73953837742864,Address_4768,16,"('9 AM', '9 PM')"
4769,26.46092834641846,89.55462734185642,Address_4769,12,"('2 AM', '12 PM')"
4770,34.19725254025619,74.3378650940704,Address_4770,23,"('11 AM', '6 PM')"
4771,23.184188621731554,88.00074931449358,Address_4771,24,"('12 AM', '11 PM')"
4772,19.304406398009945,78.16915570727498,Address_4772,2,"('4 AM', '10 PM')"
4773,24.725658785558576,84.44737362177784,Address_4773,20,"('7 AM', '8 PM')"
4774,20.98817548527155,77.84995739446664,Address_4774,16,"('10 AM', '6 PM')"
4775,25.51956804298216,81.87535811150738,Address_4775,13,"('7 AM', '8 PM')"
4776,27.49075516237793,76.40313729681228,Address_4776,14,"('1 AM', '7 PM')"
4777,19.902254457060423,75.27839858111953,Address_4777,19,"('2 AM', '8 PM')"
4778,26.47002818839267,89.43564235097267,Address_4778,12,"('12 AM', '4 PM')"
4779,27.10247431219543,77.97229238595632,Address_4779,4,"('11 AM', '9 PM')"
4780,19.732102947447075,75.28183038762653,Address_4780,19,"('2 AM', '12 PM')"
4781,28.351184747126055,79.42233804236068,Address_4781,25,"('1 AM', '8 PM')"
4782,24.74102766456501,84.37759094190069,Address_4782,20,"('4 AM', '4 PM')"
4783,34.16758485519725,74.38550997192796,Address_4783,23,"('10 AM', '1 PM')"
4784,20.91959702671847,77.73810676050144,Address_4784,16,"('2 AM', '3 PM')"
4785,31.67275866154861,74.889854835716,Address_4785,17,"('3 AM', '11 PM')"
4786,23.04461298460612,72.60539784660403,Address_4786,6,"('12 AM', '10 PM')"
4787,20.74345094530705,77.0291127073327,Address_4787,9,"('3 AM', '2 PM')"
4788,34.3747462432854,74.28242598921102,Address_4788,23,"('8 AM', '11 PM')"
4789,30.22130697528679,74.2830083589458,Address_4789,1,"('2 AM', '7 PM')"
4790,20.962091510444797,77.73990532656467,Address_4790,16,"('4 AM', '9 PM')"
4791,23.244655796431996,87.84852095300957,Address_4791,24,"('9 AM', '4 PM')"
4792,26.444081376158632,89.60443543008556,Address_4792,12,"('6 AM', '3 PM')"
4793,19.793576546058414,75.28541822481533,Address_4793,19,"('10 AM', '10 PM')"
4794,19.534082136644482,78.3895972742015,Address_4794,2,"('9 AM', '7 PM')"
4795,27.635124009204063,76.63426097722122,Address_4795,14,"('8 AM', '9 PM')"
4796,30.128164654051893,74.21655593018383,Address_4796,1,"('3 AM', '3 PM')"
4797,27.19010133202359,78.00331271426047,Address_4797,4,"('10 AM', '7 PM')"
4798,19.099643792841654,74.79337732150823,Address_4798,5,"('2 AM', '9 PM')"
4799,24.729984399794596,84.38478967063824,Address_4799,20,"('2 AM', '11 PM')"
4800,23.955481906101284,91.32656521247748,Address_4800,3,"('2 AM', '8 PM')"
4801,25.540771267538116,81.91030385091311,Address_4801,13,"('1 AM', '5 PM')"
4802,20.987375894745217,77.73969790606252,Address_4802,16,"('10 AM', '6 PM')"
4803,20.731236631904665,76.97393033682637,Address_4803,9,"('1 AM', '1 PM')"
4804,28.347184567626037,79.41122345697872,Address_4804,25,"('6 AM', '4 PM')"
4805,27.530405354631885,76.78490499508813,Address_4805,14,"('7 AM', '11 PM')"
4806,23.515302562117,92.82340994959912,Address_4806,7,"('11 AM', '2 PM')"
4807,26.472164647881854,89.49366682724789,Address_4807,12,"('8 AM', '8 PM')"
4808,26.545610747709055,89.5862861187463,Address_4808,12,"('4 AM', '10 PM')"
4809,23.86772165942255,91.25590231239872,Address_4809,3,"('3 AM', '12 PM')"
4810,30.367876771709774,76.83487760158827,Address_4810,15,"('4 AM', '11 PM')"
4811,28.72785601504519,78.95910113601546,Address_4811,22,"('10 AM', '9 PM')"
4812,19.528606599597605,78.3175811192556,Address_4812,2,"('11 AM', '8 PM')"
4813,30.15441632138293,74.14327739569038,Address_4813,1,"('5 AM', '5 PM')"
4814,9.43328207611991,76.33157421153662,Address_4814,10,"('8 AM', '9 PM')"
4815,20.81118650606793,77.68917079922846,Address_4815,16,"('7 AM', '5 PM')"
4816,26.00704826932976,80.88978898283885,Address_4816,21,"('5 AM', '7 PM')"
4817,28.772562255194757,79.0237271902601,Address_4817,22,"('3 AM', '8 PM')"
4818,26.483352480984006,89.60582778869673,Address_4818,12,"('10 AM', '1 PM')"
4819,34.1940995101574,74.38876638762399,Address_4819,23,"('8 AM', '9 PM')"
4820,23.651455638318176,87.04300018879314,Address_4820,18,"('5 AM', '4 PM')"
4821,23.614095559104733,92.47912179325836,Address_4821,7,"('9 AM', '1 PM')"
4822,19.06796802104275,74.78564274230307,Address_4822,5,"('4 AM', '12 PM')"
4823,23.113433079172452,88.03009708898684,Address_4823,24,"('7 AM', '2 PM')"
4824,27.274763990022237,78.0060166579028,Address_4824,4,"('9 AM', '9 PM')"
4825,28.83452668092739,79.02815261336423,Address_4825,22,"('1 AM', '9 PM')"
4826,23.74518715667812,92.52392694145259,Address_4826,7,"('3 AM', '4 PM')"
4827,27.521488605962077,76.58359267132,Address_4827,14,"('1 AM', '4 PM')"
4828,22.976227524905642,72.54716461593918,Address_4828,6,"('9 AM', '9 PM')"
4829,27.872247506508074,78.03014226798999,Address_4829,11,"('8 AM', '5 PM')"
4830,25.40425011553343,81.84546864341151,Address_4830,13,"('3 AM', '6 PM')"
4831,19.072255960485517,74.72655250390623,Address_4831,5,"('2 AM', '12 PM')"
4832,24.738915348182687,84.34908262165716,Address_4832,20,"('3 AM', '4 PM')"
4833,20.755957584548035,76.93727598421727,Address_4833,9,"('11 AM', '9 PM')"
4834,25.894839159770864,80.88758948187792,Address_4834,21,"('9 AM', '11 PM')"
4835,25.486730597878708,81.76021606638285,Address_4835,13,"('5 AM', '9 PM')"
4836,27.169836550882927,77.96346137071625,Address_4836,4,"('8 AM', '5 PM')"
4837,20.736558145387857,76.92346211111823,Address_4837,9,"('2 AM', '9 PM')"
4838,24.729472771789982,84.44940480517599,Address_4838,20,"('3 AM', '11 PM')"
4839,20.820529777375476,77.7206311591935,Address_4839,16,"('4 AM', '9 PM')"
4840,23.74255700199328,92.99221377666305,Address_4840,7,"('2 AM', '7 PM')"
4841,19.28957763906364,78.46405768546146,Address_4841,2,"('6 AM', '3 PM')"
4842,23.8178822071843,91.29537071879092,Address_4842,3,"('5 AM', '10 PM')"
4843,23.07945582785238,72.5360875677087,Address_4843,6,"('6 AM', '5 PM')"
4844,23.763119465029746,91.22098170090561,Address_4844,3,"('4 AM', '10 PM')"
4845,19.068536707153786,74.71815875026333,Address_4845,5,"('2 AM', '12 PM')"
4846,31.708846731310445,74.89756385726318,Address_4846,17,"('1 AM', '3 PM')"
4847,9.504496535521183,76.26313292903339,Address_4847,10,"('12 AM', '4 PM')"
4848,23.047900476821503,72.70673747207579,Address_4848,6,"('7 AM', '11 PM')"
4849,23.02524171353671,72.65639345703039,Address_4849,6,"('5 AM', '10 PM')"
4850,23.01115567518164,72.6543090814986,Address_4850,6,"('9 AM', '1 PM')"
4851,27.664103301468273,76.60304551130716,Address_4851,14,"('9 AM', '9 PM')"
4852,27.175133624853306,77.95887519580457,Address_4852,4,"('6 AM', '11 PM')"
4853,20.99901781911159,77.70654982484054,Address_4853,16,"('5 AM', '12 PM')"
4854,27.204559239273806,78.08146717012467,Address_4854,4,"('8 AM', '3 PM')"
4855,9.562463406827739,76.38129135829132,Address_4855,10,"('12 AM', '11 PM')"
4856,23.845074870598587,86.90107033632248,Address_4856,18,"('3 AM', '10 PM')"
4857,19.94869034652596,75.32356203095831,Address_4857,19,"('1 AM', '8 PM')"
4858,28.32544215662862,79.38831505746747,Address_4858,25,"('10 AM', '8 PM')"
4859,20.946553809166254,77.74426755562412,Address_4859,16,"('2 AM', '8 PM')"
4860,23.888886829486264,86.97183528719596,Address_4860,18,"('9 AM', '7 PM')"
4861,26.549324149869168,89.55155075646785,Address_4861,12,"('7 AM', '10 PM')"
4862,23.671468213721976,91.30119712679351,Address_4862,3,"('2 AM', '9 PM')"
4863,25.40451021419273,81.71243726650891,Address_4863,13,"('7 AM', '2 PM')"
